_id,_masterCharacterId,_name,_type,_masterSkillCenterId,_masterSkillId,_rarity,_hp,_smile,_cool,_pure,_illustId,_evolveIllustId,_masterCardLevelId,_uniqueBackgroundFileName,_evolveUniqueBackgroundFileName,_getCategory,_masterCardSysVoiceId,_albumUnitMId,_priority,_masterReleaseLabelId
20080016,2008,Super Luxury Ehomaki,2,200003,20080016,3,4,4343,4006,5119,02008_0016_00,02008_0016_01,3,,,2,20080016,0,1,224021406
20050014,2005,Rustling Silvergrass,3,300003,20050014,3,4,4219,5004,3907,02005_0014_00,02005_0014_01,3,,,2,20050014,0,1,223083105
10060015,1006,Refreshing Evening,2,200004,10060015,3,4,4023,3728,5379,01006_0015_00,01006_0015_01,3,,,1,10060015,0,1,223091503
10060017,1006,On the Snowy Rink,3,300005,10060017,3,4,3940,5506,3944,01006_0017_00,01006_0017_01,3,,,1,10060017,0,1,224011503
10060018,1006,Spring Astronomical Observation,1,100004,10060018,3,4,5599,3940,4007,01006_0018_00,01006_0018_01,3,,,1,10060018,0,1,224031603
10070017,1007,Summer Boat to Kanda,2,200005,10070017,3,4,3895,3871,5364,01007_0017_00,01007_0017_01,3,,,1,10070017,0,1,223091503
10080016,1008,How Many Plates Can we Eat?,2,200003,10080016,3,4,4136,4115,4879,01008_0016_00,01008_0016_01,3,,,2,10080016,0,1,223091505
10080017,1008,A Reason to Be Excited,1,100004,10080017,3,4,5527,4042,3821,01008_0017_00,01008_0017_01,3,,,1,10080017,0,1,224011703
10030017,1003,Costume Photoshoot ♡,1,100004,10030017,3,4,5361,4059,3710,01003_0017_00,01003_0017_01,3,,,1,10030017,0,1,223091202
10030018,1003,"Ah, I Slipped!",3,300019,10030018,3,4,4001,5543,3846,01003_0018_00,01003_0018_01,3,,,1,10030018,0,1,224011503
20020014,2002,Flying Seagulls,1,100004,20020014,3,4,5379,3745,4006,02002_0014_00,02002_0014_01,3,,,1,20020014,0,1,223091902
20020016,2002,Making Demon Masks,2,200004,20020016,3,4,3920,3976,5572,02002_0016_00,02002_0016_01,3,,,1,20020016,0,1,224021403
20090014,2009,Fresh Autumn Sweets,3,300004,20090014,3,4,3835,5221,4074,02009_0014_00,02009_0014_01,3,,,1,20090014,0,1,223092102
20090016,2009,With the Penguins,1,100006,20090016,3,4,5529,3779,4082,02009_0016_00,02009_0016_01,3,,,1,20090016,0,1,223123103
40040010,4004,Mesmerized by Melons ♡,3,300004,40040010,3,4,3873,5252,4005,04004_0010_00,04004_0010_01,3,,,1,40040010,0,1,223092802
40040012,4004,Want Me to Feed You?,1,100003,40040012,2,3,5019,3354,3357,04004_0012_00,04004_0012_01,2,,,4,0,0,1,224020102
40040013,4004,Can't Be Honest,3,300003,40040013,3,4,4018,5149,4379,04004_0013_00,04004_0013_01,3,,,2,40040013,0,1,224030106
30120010,3012,Halloween Afternoon,1,100004,30120010,3,4,5384,3849,3923,03012_0010_00,03012_0010_01,3,,,1,30120010,0,1,223093003
30110010,3011,Halloween Surprise,1,100007,30110010,3,4,5390,3738,4028,03011_0010_00,03011_0010_01,3,,,1,30110010,0,1,223093003
30030010,3003,Secret Plan,1,100003,30030010,3,4,5006,3975,4175,03003_0010_00,03003_0010_01,3,,,2,30030010,0,1,223093005
20070015,2007,Flower Park,3,300019,20070015,3,4,3960,5500,3696,02007_0015_00,02007_0015_01,3,,,1,20070015,0,1,223101507
20070016,2007,Impressive VR Experience,2,200004,20070016,3,4,4100,3852,5594,02007_0016_00,02007_0016_01,3,,,1,20070016,0,1,224030403
20040015,2004,The World is Upside-Down,3,300021,20040015,3,4,3690,5500,3966,02004_0015_00,02004_0015_01,3,,,1,20040015,0,1,223101507
20040016,2004,Wish on the Ema,2,200004,20040016,3,4,4134,3756,5500,02004_0016_00,02004_0016_01,3,,,1,20040016,0,1,224010104
20030015,2003,Haunted House,3,300003,20030015,3,4,3970,5050,4136,02003_0015_00,02003_0015_01,3,,,2,20030015,0,1,223101509
20030016,2003,Special Teatime,3,300004,20030016,3,4,3988,5577,3903,02003_0016_00,02003_0016_01,3,,,1,20030016,0,1,224021005
30100010,3010,Spending Time with My Sister,1,100004,30100010,3,4,5344,3751,4061,03010_0010_00,03010_0010_01,3,,,1,30100010,0,1,223100503
10020017,1002,New Hairstyle,2,200004,10020017,3,4,3771,4009,5376,01002_0017_00,01002_0017_01,3,,,1,10020017,0,1,223102102
10020018,1002,Forever Smiling,1,100004,10020018,3,4,5150,4243,4075,01002_0018_00,01002_0018_01,3,,,4,0,1000,1,224020903
40070011,4007,A Day at the Cat Cafe,2,200004,40070011,3,4,3887,3885,5384,04007_0011_00,04007_0011_01,3,,,1,40070011,0,1,223102902
40070012,4007,Came Out Great,1,100003,40070012,2,3,4995,3298,3437,04007_0012_00,04007_0012_01,2,,,4,0,0,1,224020102
40070013,4007,Snacks for Our Seniors,3,300004,40070013,3,4,3780,5610,4156,04007_0013_00,04007_0013_01,3,,,1,40070013,0,1,224030103
10040017,1004,With You to Wherever,3,300003,10040017,2,3,3300,4744,3594,01004_0017_00,01004_0017_01,2,,,3,10040017,0,1,223100504
20050015,2005,"Adventure, Aye Aye!",1,100003,20050015,2,3,4732,3255,3651,02005_0015_00,02005_0015_01,2,b_card_0086,b_card_0086,1,20050015,0,1,223101504
30070011,3007,The Great Adventure Begins,3,300003,30070011,2,3,3409,4693,3536,03007_0011_00,03007_0011_01,2,b_card_0086,b_card_0086,1,30070011,0,1,223101504
40030011,4003,To Sights Yet Unseen,2,200003,40030011,2,3,3632,3236,4770,04003_0011_00,04003_0011_01,2,b_card_0086,b_card_0086,1,40030011,0,1,223101504
30010011,3001,Walking Together With You,2,200003,30010011,3,4,3919,3986,5251,03001_0011_00,03001_0011_01,3,,,4,0,1000,1,223101503
30020010,3002,Super Sweet Cutie Girl,3,300003,30020010,3,4,4300,4925,3931,03002_0010_00,03002_0010_01,3,,,4,0,1000,1,223101503
30030011,3003,In the Springtime of Life,1,100003,30030011,3,4,4774,4211,4171,03003_0011_00,03003_0011_01,3,,,4,0,1000,1,223101503
30040010,3004,Cool Beauty,2,200003,30040010,3,4,4248,4027,4881,03004_0010_00,03004_0010_01,3,,,4,0,1000,1,223101503
30050011,3005,"""i"" Love You",3,300003,30050011,3,4,4111,5111,3934,03005_0011_00,03005_0011_01,3,,,4,0,1000,1,223101503
30060010,3006,Nap and a Show,1,100003,30060010,3,4,5040,4256,3860,03006_0010_00,03006_0010_01,3,,,4,0,1000,1,223101503
30070012,3007,Professing My Love!,2,200003,30070012,3,4,4119,4236,4801,03007_0012_00,03007_0012_01,3,,,4,0,1000,1,223101503
30080010,3008,Singing a Comforting Song,3,300003,30080010,3,4,3852,5220,4084,03008_0010_00,03008_0010_01,3,,,4,0,1000,1,223101503
30090011,3009,Connecting with Fans,1,100003,30090011,3,4,4833,4091,4232,03009_0011_00,03009_0011_01,3,,,4,0,1000,1,223101503
30100011,3010,Gifted with Aptitude,2,200003,30100011,3,4,3888,4113,5155,03010_0011_00,03010_0011_01,3,,,4,0,1000,1,223101503
30100012,3010,Time to Get to Work,3,300003,30100012,2,3,3465,4781,3415,03010_0012_00,03010_0012_01,2,b_card_0092,b_card_0092,0,0,1000,1,224011105
30110011,3011,Reach for My Dreams,3,300003,30110011,3,4,4074,4823,4259,03011_0011_00,03011_0011_01,3,,,4,0,1000,1,223101503
30110012,3011,"Let’s Go, Baby!",2,200003,30110012,2,3,3549,3317,4795,03011_0012_00,03011_0012_01,2,b_card_0092,b_card_0092,0,0,1000,1,224011105
30120011,3012,As a Part of the Club,1,100003,30120011,3,4,5224,4149,3783,03012_0011_00,03012_0011_01,3,,,4,0,1000,1,223101503
30120012,3012,Lanzhu’s the Boss!,2,200003,30120012,2,3,3562,3308,4791,03012_0012_00,03012_0012_01,2,b_card_0092,b_card_0092,0,0,1000,1,224011105
30120013,3012,The Best Love!,3,300004,30120013,3,4,3957,5205,3994,03012_0013_00,03012_0013_01,3,,,1,30120013,1000,1,223121902
30120014,3012,On a Flying Trapeze,2,200004,30120014,3,4,4116,3787,5565,03012_0014_00,03012_0014_01,3,,,1,30120014,0,1,224021503
30010012,3001,Gazing at You,3,300004,30010012,3,4,3810,5201,4145,03001_0012_00,03001_0012_01,3,,,1,30010012,1000,1,223100302
30020011,3002,Grown-up Date ♡,3,300004,30020011,3,4,4005,5220,3931,03002_0011_00,03002_0011_01,3,,,1,30020011,1000,1,223101002
30020013,3002,Formal Kasumin,2,200003,30020013,2,3,3285,3628,4748,03002_0013_00,03002_0013_01,2,b_card_0092,b_card_0092,0,0,1000,1,224011105
30020014,3002,Makeup Kasumin,3,300004,30020014,3,4,3955,5536,3899,03002_0014_00,03002_0014_01,3,,,1,30020014,0,1,224012303
30030012,3003,Flirty Attitude,2,200004,30030012,3,4,3918,3966,5272,03003_0012_00,03003_0012_01,3,,,1,30030012,1000,1,223101702
30030013,3003,Acting Like an Adult,3,300003,30030013,2,3,3368,4775,3518,03003_0013_00,03003_0013_01,2,b_card_0092,b_card_0092,0,0,1000,1,224011105
30030014,3003,Some Help from Ophelia,2,200019,30030014,3,4,3838,4052,5578,03003_0014_00,03003_0014_01,3,,,1,30030014,0,1,224013103
30030015,3003,Two of are Heroes☆,3,300004,30030015,3,4,4075,5591,3880,03003_0015_00,03003_0015_01,3,,,1,30030015,0,1,224031603
30040011,3004,Searching for a Special Love,3,300004,30040011,3,4,3804,5222,4130,03004_0011_00,03004_0011_01,3,,,1,30040011,1000,1,223102402
30050012,3005,Fun with the Two of Us,2,200004,30050012,3,4,3991,3965,5200,03005_0012_00,03005_0012_01,3,,,1,30050012,1000,1,223103102
40030012,4003,After Party,1,100019,40030012,3,4,5433,4023,3778,04003_0012_00,04003_0012_01,3,,,1,40030012,0,1,223103109
40060011,4006,Offstage Nerves,1,100008,40060011,3,4,5428,3792,4014,04006_0011_00,04006_0011_01,3,,,1,40060011,0,1,223103109
40060012,4006,My Tastebuds Are Tingling,1,100003,40060012,2,3,4959,3402,3369,04006_0012_00,04006_0012_01,2,,,4,0,0,1,224020102
40060013,4006,Tokyo French Fries,3,300004,40060013,3,4,4036,5602,3908,04006_0013_00,04006_0013_01,3,,,1,40060013,0,1,224031603
40090011,4009,Natural Informant,1,100003,40090011,3,4,4999,4108,4127,04009_0011_00,04009_0011_01,3,,,2,40090011,0,1,223103106
40090013,4009,My Special Smoothie,2,200003,40090013,2,3,3419,3333,4978,04009_0013_00,04009_0013_01,2,,,4,0,0,1,224020102
40100001,4010,Overwhelming Musical Sense,1,100002,40100001,2,3,4732,3467,3485,04010_0001_00,04010_0001_01,2,,,1,0,0,1,223121510
40100002,4010,Duet,2,200004,40100002,3,4,3878,3965,5547,04010_0002_00,04010_0002_01,3,,,1,40100002,0,1,224012003
40100003,4010,Made with All My Heart,3,300003,40100003,2,3,3357,5016,3357,04010_0003_00,04010_0003_01,2,,,4,0,0,1,224020102
40110001,4011,Rigid Analysis,1,100002,40110001,2,3,4687,3307,3690,04011_0001_00,04011_0001_01,2,,,1,0,0,1,223121510
40110002,4011,Jellyfish,3,300004,40110002,3,4,3953,5489,3870,04011_0002_00,04011_0002_01,3,,,1,40110002,0,1,223122802
40110003,4011,Cooked Efficiently,2,200003,40110003,2,3,3442,3270,5018,04011_0003_00,04011_0003_01,2,,,4,0,0,1,224020102
30070013,3007,Band of Volunteers,3,300019,30070013,3,4,3929,5441,3864,03007_0013_00,03007_0013_01,3,,,1,30070013,0,1,223111503
30050013,3005,Food Stall Crawl,3,300007,30050013,3,4,3850,5435,3949,03005_0013_00,03005_0013_01,3,,,1,30050013,0,1,223111503
30050014,3005,I'll Manage to Manage!,1,100003,30050014,2,3,4797,3422,3442,03005_0014_00,03005_0014_01,2,b_card_0092,b_card_0092,0,0,1000,1,224011105
30040012,3004,Ace of the Butler Cafe,3,300003,30040012,3,4,3972,4949,4313,03004_0012_00,03004_0012_01,3,,,2,30040012,0,1,223111506
30040013,3004,Working in Style,1,100003,30040013,2,3,4787,3458,3416,03004_0013_00,03004_0013_01,2,b_card_0092,b_card_0092,0,0,1000,1,224011105
30040014,3004,Experiments in Chocolate,2,200004,30040014,3,4,3995,3912,5561,03004_0014_00,03004_0014_01,3,,,1,30040014,0,1,224013103
10050016,1005,Delivering a Bundle of Cuteness,2,200004,10050016,3,4,3853,3939,5442,01005_0016_00,01005_0016_01,3,,,1,10050016,0,1,223110102
10050018,1005,You Can Count on Me!,3,300003,10050018,3,4,4319,5049,4022,01005_0018_00,01005_0018_01,3,,,2,10050018,0,1,224011506
30090012,3009,FULL COMBO!,1,100004,30090012,3,4,5439,3905,3890,03009_0012_00,03009_0012_01,3,,,1,30090012,0,1,223111302
40050011,4005,Strawberry Dessert Buffet,1,100004,40050011,3,4,5438,3751,4045,04005_0011_00,04005_0011_01,3,,,1,40050011,0,1,223112402
40050012,4005,Here You Are,2,200003,40050012,2,3,3239,3489,5002,04005_0012_00,04005_0012_01,2,,,4,0,0,1,224020102
40050013,4005,Filled with My Gratitude,3,300019,40050013,3,4,3954,5607,3985,04005_0013_00,04005_0013_01,3,,,1,40050013,0,1,224030103
30060011,3006,"You, Forever, Always",2,200004,30060011,3,4,4048,3903,5205,03006_0011_00,03006_0011_01,3,,,1,30060011,1000,1,223110702
30060012,3006,Some Work Before Snoozing,3,300003,30060012,2,3,3405,4746,3510,03006_0012_00,03006_0012_01,2,b_card_0092,b_card_0092,0,0,1000,1,224011105
30060013,3006,Irresistable Kotatsu,1,100004,30060013,3,4,5486,3992,3834,03006_0013_00,03006_0013_01,3,,,1,30060013,0,1,223121602
30070014,3007,Let This Love Reach Everyone,1,100004,30070014,3,4,5201,3892,4063,03007_0014_00,03007_0014_01,3,,,1,30070014,1000,1,223111402
30080011,3008,My Memories of You,1,100004,30080011,3,4,5242,3847,4067,03008_0011_00,03008_0011_01,3,,,1,30080011,1000,1,223112102
30080012,3008,Do I Look Cool?,2,200003,30080012,2,3,3563,3352,4746,03008_0012_00,03008_0012_01,2,b_card_0092,b_card_0092,0,0,1000,1,224011105
30080014,3008,Always Room for More Bread,2,200004,30080014,3,4,3770,4122,5576,03008_0014_00,03008_0014_01,3,,,1,30080014,0,1,224020503
30090013,3009,To My Special You,2,200004,30090013,3,4,4000,3949,5207,03009_0013_00,03009_0013_01,3,,,1,30090013,1000,1,223112802
30090014,3009,A Different Feel,3,300003,30090014,2,3,3414,4742,3505,03009_0014_00,03009_0014_01,2,b_card_0092,b_card_0092,0,0,1000,1,224011105
10040018,1004,Giving Ai to You,1,100003,10040018,2,3,4684,3595,3359,01004_0018_00,01004_0018_01,2,,,0,0,1000,1,223103001
20050016,2005,It's Going to be Fun!,2,200003,20050016,2,3,3671,3289,4678,02005_0016_00,02005_0016_01,2,,,0,0,1000,1,223103001
20050017,2005,Osechi and Special Stewshine,1,100019,20050017,3,4,5527,4126,3737,02005_0017_00,02005_0017_01,3,,,1,20050017,0,1,223123103
20050019,2005,Re-photographed at a Memorable Place,2,200004,20050019,3,4,4045,3882,5619,02005_0019_00,02005_0019_01,3,,,1,20050019,0,1,224031603
30070015,3007,Here We Go!,2,200003,30070015,2,3,3517,3375,4746,03007_0015_00,03007_0015_01,2,,,0,0,1000,1,223103001
30070016,3007,Let's Stay Sharp,3,300003,30070016,2,3,3556,4792,3313,03007_0016_00,03007_0016_01,2,b_card_0092,b_card_0092,0,0,1000,1,224011105
40030013,4003,"Ready, Set, Okay ♪",3,300003,40030013,2,3,3531,4678,3429,04003_0013_00,04003_0013_01,2,,,0,0,1000,1,223103001
40030014,4003,A Day of Circling for Circles,3,300004,40030014,3,4,4020,5587,3861,04003_0014_00,04003_0014_01,3,,,1,40030014,0,1,224022503
40030015,4003,Take a Bite,2,200003,40030015,2,3,3448,3279,5003,04003_0015_00,04003_0015_01,2,,,4,0,0,1,224020102
10010019,1001,Spring in Full Bloom!,1,100003,10010019,2,3,4781,3540,3340,01001_0019_00,01001_0019_01,2,b_card_0088,b_card_0088,1,0,1000,1,223110103
20010017,2001,Scorching Summer Beach,2,200003,20010017,2,3,3516,3420,4725,02001_0017_00,02001_0017_01,2,b_card_0089,b_card_0089,1,0,1000,1,223110103
30010013,3001,Long Autumn Nights,3,300003,30010013,2,3,3661,4732,3268,03001_0013_00,03001_0013_01,2,b_card_0090,b_card_0090,1,0,1000,1,223110103
40010013,4001,Shimmering Winter Skies,1,100003,40010013,2,3,4667,3454,3540,04001_0013_00,04001_0013_01,2,b_card_0091,b_card_0091,1,0,1000,1,223110103
40010014,4001,Posing Together,2,200019,40010014,3,4,4018,3812,5482,04001_0014_00,04001_0014_01,3,,,1,40010014,0,1,223121506
30010014,3001,I'm Ready to Go!,1,100003,30010014,2,3,4781,3504,3376,03001_0014_00,03001_0014_01,2,b_card_0092,b_card_0092,0,0,1000,1,223110108
10040019,1004,A Very µ's Christmas,2,200019,10040019,3,4,4109,3725,5478,01004_0019_00,01004_0019_01,3,,,1,10040019,0,1,223113010
10040020,1004,Smile Spilling Out on the Porch,3,300004,10040020,3,4,3967,5594,3985,01004_0020_00,01004_0020_01,3,,,1,10040020,0,1,224031503
10090018,1009,Preparing the Feast,2,200005,10090018,3,4,3756,4082,5474,01009_0018_00,01009_0018_01,3,,,1,10090018,0,1,223113010
10010020,1001,Winter Stars Above the Trees,2,200003,10010020,3,4,4220,4016,5076,01001_0020_00,01001_0020_01,3,,,2,10010020,0,1,223113006
30110013,3011,My Favorite Athlete is in Japan!,3,300004,30110013,3,4,4033,5484,3795,03011_0013_00,03011_0013_01,3,,,1,30110013,0,1,223120602
30100013,3010,My Mark,2,200004,30100013,3,4,3840,4110,5206,03010_0013_00,03010_0013_01,3,,,1,30100013,1000,1,223120502
30110014,3011,Racing Heart,1,100004,30110014,3,4,5227,4162,3767,03011_0014_00,03011_0014_01,3,,,1,30110014,1000,1,223121202
60010001,6001,Fortune Teller Girl,2,200003,60010001,2,3,3545,3296,4843,06001_0001_00,06001_0001_01,2,b_card_0093,b_card_0102,1,60010001,0,1,223121403
60020001,6002,Food Stall Peddler,1,100003,60020001,2,3,4992,3395,3297,06002_0001_00,06002_0001_01,2,b_card_0094,b_card_0103,1,60020001,0,1,223121403
60030001,6003,Executive Director General,3,300003,60030001,2,3,3463,4974,3247,06003_0001_00,06003_0001_01,2,b_card_0095,b_card_0104,1,60030001,0,1,223121403
60040001,6004,Descendant of the Fairy Tribe,2,200003,60040001,2,3,3335,3714,4635,06004_0001_00,06004_0001_01,2,b_card_0096,b_card_0105,1,60040001,0,1,223121403
60050001,6005,Ryokan Poster Girl,1,100003,60050001,2,3,4631,3453,3600,06005_0001_00,06005_0001_01,2,b_card_0097,b_card_0106,1,60050001,0,1,223121403
60060001,6006,Messenger,3,300003,60060001,2,3,3527,4762,3395,06006_0001_00,06006_0001_01,2,b_card_0098,b_card_0107,1,60060001,0,1,223121403
60070001,6007,Mechanic,2,200003,60070001,2,3,3466,3455,4763,06007_0001_00,06007_0001_01,2,b_card_0099,b_card_0108,1,60070001,0,1,223121403
60080001,6008,Zoologist,1,100003,60080001,2,3,4824,3466,3394,06008_0001_00,06008_0001_01,2,b_card_0100,b_card_0109,1,60080001,0,1,223121403
60090001,6009,Descendant of the Demon King,3,300003,60090001,2,3,3710,4628,3346,06009_0001_00,06009_0001_01,2,b_card_0101,b_card_0110,1,60090001,0,1,223121403
20010018,2001,A Lively Town!,1,100003,20010018,2,3,4602,3530,3552,02001_0018_00,02001_0018_01,2,,,0,0,0,1,223120806
20010019,2001,First Sunrise from the Sea,1,100003,20010019,3,4,5061,4288,4041,02001_0019_00,02001_0019_01,3,,,2,20010019,0,1,223123106
30010015,3001,Onto a New Stage,2,200003,30010015,2,3,3574,3432,4678,03001_0015_00,03001_0015_01,2,,,0,0,0,1,223120906
30010017,3001,Open Wide!,2,200003,30010017,3,4,4347,4019,5102,03001_0017_00,03001_0017_01,3,,,2,30010017,0,1,224013106
30010018,3001,Trying Out Flower Arranging!,1,100004,30010018,3,4,5610,4010,3926,03001_0018_00,03001_0018_01,3,,,1,30010018,0,1,224030108
30010019,3001,Won't You Stay With Me?,1,100004,30010019,3,4,5114,4065,4289,03001_0019_00,03001_0019_01,3,,,4,0,1000,1,224020903
40010015,4001,A Hunch of an Encounter,3,300003,40010015,2,3,3436,4683,3565,04001_0015_00,04001_0015_01,2,,,0,0,0,1,223121003
40010016,4001,Sorry To Keep You Waiting,1,100003,40010016,2,3,5022,3351,3357,04001_0016_00,04001_0016_01,2,,,4,0,0,1,224020102
